uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,laboratoryName,plotID,collectDate,testedDate,bloodSampleID,bloodSampleBarcode,sampleCondition,testPathogenName,testResult,testProtocolVersion,remarks,dataQF,publicationDate,release
235e978e-6168-4139-b4cd-3abdfbf5077b,HARV_008.mammalGrid.mam,D01,HARV,42.443394,-72.225117,WGS84,45.17,241,0.2,VRL Laboratories,HARV_008,2019-06-27T00:00:00Z,2019-08-07T00:00:00Z,HARV.20190627.R4999.B,D00000008710,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T183300Z,RELEASE-2024
0c7c52da-bccc-4067-9d2d-c3362479a0a1,DSNY_004.mammalGrid.mam,D03,DSNY,28.099481,-81.401475,WGS84,45.1,20.8,0.1,VRL Laboratories,DSNY_004,2019-06-04T00:00:00Z,2019-12-20T00:00:00Z,DSNY.20190604.L3548.B,D00000040091,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T165743Z,RELEASE-2024
fd177334-7253-407c-a465-76aa37bcae97,DSNY_005.mammalGrid.mam,D03,DSNY,28.039127,-81.391902,WGS84,45.1,19.7,0.1,VRL Laboratories,DSNY_005,2019-06-05T00:00:00Z,2019-12-20T00:00:00Z,DSNY.20190605.R3329.B,D00000040903,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T165743Z,RELEASE-2024
1910da34-a116-410a-ab00-339ee0361151,DSNY_004.mammalGrid.mam,D03,DSNY,28.099481,-81.401475,WGS84,45.1,20.8,0.1,VRL Laboratories,DSNY_004,2019-06-05T00:00:00Z,2019-12-20T00:00:00Z,DSNY.20190605.R3685.B,D00000040056,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T165743Z,RELEASE-2024
13402ad2-62c8-4f10-ac11-f10f43d7245b,WOOD_009.mammalGrid.mam,D09,WOOD,47.145477,-99.234645,WGS84,45.24,587.1,0.3,VRL Laboratories,WOOD_009,2019-06-04T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190604.R4424.B,D00000050827,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
41d1ba80-6e36-48ff-a0f0-1d1fd8adc7f7,WOOD_002.mammalGrid.mam,D09,WOOD,47.135132,-99.232151,WGS84,45.16,570.8,0.3,VRL Laboratories,WOOD_002,2019-06-04T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190604.R4467.B,D00000050765,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
b037c8e8-9e00-4df6-8ccb-d54f6b798ab5,WOOD_009.mammalGrid.mam,D09,WOOD,47.145477,-99.234645,WGS84,45.24,587.1,0.3,VRL Laboratories,WOOD_009,2019-06-04T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190604.R4408.B,D00000050835,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
e27ece50-e3ca-4908-bd32-511e480e243e,WOOD_009.mammalGrid.mam,D09,WOOD,47.145477,-99.234645,WGS84,45.24,587.1,0.3,VRL Laboratories,WOOD_009,2019-06-04T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190604.R4372.B,D00000050831,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
97cbfa37-3904-44bb-b037-265cd6d49b19,WOOD_009.mammalGrid.mam,D09,WOOD,47.145477,-99.234645,WGS84,45.24,587.1,0.3,VRL Laboratories,WOOD_009,2019-06-04T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190604.R5245.B,D00000050829,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
e8217162-ceee-4898-b634-303d9433d3c4,WOOD_002.mammalGrid.mam,D09,WOOD,47.135132,-99.232151,WGS84,45.16,570.8,0.3,VRL Laboratories,WOOD_002,2019-06-04T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190604.R4468.B,D00000050774,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
a9dbef42-f149-4120-bf39-3e327e418b13,WOOD_009.mammalGrid.mam,D09,WOOD,47.145477,-99.234645,WGS84,45.24,587.1,0.3,VRL Laboratories,WOOD_009,2019-06-05T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190605.R5495.B,D00000050791,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
48039be5-cff2-4778-93d9-a68ea5ed34f8,WOOD_009.mammalGrid.mam,D09,WOOD,47.145477,-99.234645,WGS84,45.24,587.1,0.3,VRL Laboratories,WOOD_009,2019-06-05T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190605.R5243.B,D00000050821,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
e3aa35c9-5d81-47f0-bb6a-1fc34398589c,WOOD_007.mammalGrid.mam,D09,WOOD,47.136131,-99.249898,WGS84,45.1,589.6,0.2,VRL Laboratories,WOOD_007,2019-06-05T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190605.R4496.B,D00000050759,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
6ad7f539-49df-4f98-89aa-8224d0657c63,WOOD_007.mammalGrid.mam,D09,WOOD,47.136131,-99.249898,WGS84,45.1,589.6,0.2,VRL Laboratories,WOOD_007,2019-06-05T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190605.R4473.B,D00000050666,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
2f434407-2534-428e-a014-565bd60ea5d5,WOOD_002.mammalGrid.mam,D09,WOOD,47.135132,-99.232151,WGS84,45.16,570.8,0.3,VRL Laboratories,WOOD_002,2019-06-06T00:00:00Z,2019-07-11T00:00:00Z,WOOD.20190606.R4486.B,D00000050772,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T174039Z,RELEASE-2024
09322b68-7d04-439b-b9fe-f861e29c89e9,MOAB_003.mammalGrid.mam,D13,MOAB,38.259956,-109.348988,WGS84,45.1,2004.2,0.1,VRL Laboratories,MOAB_003,2019-06-24T00:00:00Z,2019-08-08T00:00:00Z,MOAB.20190624.MR3577.B,D00000042896,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T191352Z,RELEASE-2024
46af3d31-029e-4f91-a4f1-990839330476,MOAB_003.mammalGrid.mam,D13,MOAB,38.259956,-109.348988,WGS84,45.1,2004.2,0.1,VRL Laboratories,MOAB_003,2019-06-24T00:00:00Z,2019-08-08T00:00:00Z,MOAB.20190624.MR3975.B,D00000042902,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T191352Z,RELEASE-2024
48f00966-7ba7-4eed-a058-aeeef2a240d6,MOAB_009.mammalGrid.mam,D13,MOAB,38.259554,-109.423615,WGS84,45.1,1797,0.1,VRL Laboratories,MOAB_009,2019-06-24T00:00:00Z,2019-08-08T00:00:00Z,MOAB.20190624.MR3587.B,D00000042899,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T191352Z,RELEASE-2024
fec8874d-2a8e-46af-92b1-f76c31b6b25d,MOAB_003.mammalGrid.mam,D13,MOAB,38.259956,-109.348988,WGS84,45.1,2004.2,0.1,VRL Laboratories,MOAB_003,2019-06-24T00:00:00Z,2019-08-08T00:00:00Z,MOAB.20190624.MR3984.B,D00000042930,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T191352Z,RELEASE-2024
41f505c2-d09d-4e9b-9c98-b87d2c6c6d14,MOAB_003.mammalGrid.mam,D13,MOAB,38.259956,-109.348988,WGS84,45.1,2004.2,0.1,VRL Laboratories,MOAB_003,2019-06-25T00:00:00Z,2019-08-08T00:00:00Z,MOAB.20190625.MR3461.B,D00000042743,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T191352Z,RELEASE-2024
353e2c6f-4079-4bf9-b2c0-d41d9ba62e2c,MOAB_003.mammalGrid.mam,D13,MOAB,38.259956,-109.348988,WGS84,45.1,2004.2,0.1,VRL Laboratories,MOAB_003,2019-06-25T00:00:00Z,2019-08-08T00:00:00Z,MOAB.20190625.MR3555.B,D00000042748,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T191352Z,RELEASE-2024
1ea229d9-f664-4556-961b-9bb44cae9dbd,MOAB_007.mammalGrid.mam,D13,MOAB,38.266703,-109.339949,WGS84,45.1,1989.6,0.1,VRL Laboratories,MOAB_007,2019-06-26T00:00:00Z,2019-08-08T00:00:00Z,MOAB.20190626.MR3977.B,D00000042873,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T191352Z,RELEASE-2024
c74b67a8-7019-4a5f-be24-c8d29c3dfae7,MOAB_003.mammalGrid.mam,D13,MOAB,38.259956,-109.348988,WGS84,45.1,2004.2,0.1,VRL Laboratories,MOAB_003,2019-06-26T00:00:00Z,2019-08-08T00:00:00Z,MOAB.20190626.MR3981.B,D00000042906,OK,Hantaan virus,Negative,VRL_Pathogen_Testing_04-06-03-2006-01,NA,NA,20231227T191352Z,RELEASE-2024
