table,fieldName,description,dataType,units,downloadPkg,pubFormat,primaryKey,categoricalCodeName
rpt_bloodtesting,uid,Unique ID within NEON database; an identifier for the record,string,NA,basic,asIs,N,
rpt_bloodtesting,namedLocation,Name of the measurement location in the NEON database,string,NA,basic,asIs,N,
rpt_bloodtesting,domainID,Unique identifier of the NEON domain,string,NA,basic,asIs,N,
rpt_bloodtesting,siteID,NEON site code,string,NA,basic,asIs,N,
rpt_bloodtesting,decimalLatitude,"The geographic latitude (in decimal degrees, WGS84) of the geographic center of the reference area",real,decimalDegree,basic,*.######(round),N,
rpt_bloodtesting,decimalLongitude,"The geographic longitude (in decimal degrees, WGS84) of the geographic center of the reference area",real,decimalDegree,basic,*.######(round),N,
rpt_bloodtesting,geodeticDatum,Model used to measure horizontal position on the earth,string,NA,basic,asIs,N,
rpt_bloodtesting,coordinateUncertainty,The horizontal distance (in meters) from the given decimalLatitude and decimalLongitude describing the smallest circle containing the whole of the Location. Zero is not a valid value for this term,real,meter,basic,*.##(round),N,
rpt_bloodtesting,elevation,Elevation (in meters) above sea level,real,meter,basic,*.#(round),N,
rpt_bloodtesting,elevationUncertainty,Uncertainty in elevation values (in meters),real,meter,basic,*.#(round),N,
rpt_bloodtesting,laboratoryName,Name of the laboratory or facility that is processing the sample,string,NA,basic,asIs,N,
rpt_bloodtesting,plotID,Plot identifier (NEON site code_XXX),string,NA,basic,asIs,N,
rpt_bloodtesting,collectDate,Date of the collection event,dateTime,NA,basic,yyyy-MM-dd(floor),N,
rpt_bloodtesting,testedDate,Date test was conducted,dateTime,NA,basic,yyyy-MM-dd(floor),N,
rpt_bloodtesting,bloodSampleID,Unique identifier for the blood sample,string,NA,basic,asIs,Y,
rpt_bloodtesting,bloodSampleBarcode,Barcode of the blood sample,string,NA,basic,asIs,Y,
rpt_bloodtesting,sampleCondition,Condition of a sample,string,NA,basic,LOV,N,rpt.sampleCondition
rpt_bloodtesting,testPathogenName,The name of the pathogen,string,NA,basic,LOV,Y,rpt.pathogen
rpt_bloodtesting,testResult,Result of the test,string,NA,basic,LOV,N,rpt.testResult
rpt_bloodtesting,testProtocolVersion,The protocol version used to test the sample,string,NA,basic,LOV,N,rpt.testProtocolVersion
rpt_bloodtesting,remarks,Technician notes; free text comments accompanying the record,string,NA,basic,asIs,N,
rpt_bloodtesting,dataQF,Data quality flag,string,NA,basic,asIs,N,
rpt_bloodtesting,netOpticalDensity,Quantitative comparison of sample against standard curve,real,NA,expanded,*.###(round),N,
rpt_bloodtesting,agWellOpticalDensity,Antigen well optical density value,real,NA,expanded,signif_####(round),N,
rpt_bloodtesting,cAgWellOpticalDensity,Control antigen well optical density value,real,NA,expanded,signif_####(round),N,
rpt_bloodtesting,batchID,Identifier for batch or analytical run,string,NA,expanded,asIs,N,
rpt_bloodtesting,posAbLot,Positive control antibody lot number,string,NA,expanded,asIs,N,
rpt_bloodtesting,negAbLot,Negative control antibody lot number,string,NA,expanded,asIs,N,
rpt_bloodtesting,diluentLot,Sample diluent lot number (skim milk),string,NA,expanded,asIs,N,
rpt_bloodtesting,conjugateLot,ELISA conjugate lot number (rat/peromyscus),string,NA,expanded,asIs,N,
rpt_bloodtesting,substrateLot,ELISA substrate lot number,string,NA,expanded,asIs,N,
rpt_bloodtesting,posAbDilution,Positive control antibody dilution (based on plate production QC),string,NA,expanded,asIs,N,
rpt_bloodtesting,negAbDilution,Negative control antibody dilution,string,NA,expanded,asIs,N,
rpt_bloodtesting,diluentDilution,Diluent (skim milk) stock concentration,string,NA,expanded,asIs,N,
rpt_bloodtesting,conjugateDilution,Recommended use dilution based off of manufacturer product sheet (rat/peromyscus),string,NA,expanded,asIs,N,
rpt_bloodtesting,substrateTime,How long the substrate has been added to the plate before the plate is analyzed,real,minute,expanded,*.##(round),N,
rpt_bloodtesting,plateLot,ELISA plate lot number,string,NA,expanded,asIs,N,
rpt_bloodtesting,publicationDate,Date of data publication on the NEON data portal,dateTime,NA,appended by stackByTable,NA,N,
rpt_bloodtesting,release,Identifier for data release,string,NA,appended by stackByTable,NA,N,
