siteID,collectDate,testResult
HARV,2019-05-29T00:00:00Z,Negative
HARV,2019-05-30T00:00:00Z,Negative
HARV,2019-06-27T00:00:00Z,Negative
HARV,2019-07-30T00:00:00Z,Negative
HARV,2019-07-30T00:00:00Z,Negative
HARV,2019-07-30T00:00:00Z,Negative
HARV,2019-08-01T00:00:00Z,Negative
HARV,2019-08-01T00:00:00Z,Negative
HARV,2019-08-01T00:00:00Z,Negative
HARV,2019-08-01T00:00:00Z,Negative
HARV,2019-08-27T00:00:00Z,Negative
HARV,2019-08-27T00:00:00Z,Negative
HARV,2019-08-27T00:00:00Z,Negative
HARV,2019-08-27T00:00:00Z,Negative
HARV,2019-08-27T00:00:00Z,Negative
HARV,2019-08-28T00:00:00Z,Negative
HARV,2019-08-28T00:00:00Z,Negative
HARV,2019-08-29T00:00:00Z,Negative
HARV,2019-09-24T00:00:00Z,Negative
HARV,2019-09-24T00:00:00Z,Negative
HARV,2019-09-24T00:00:00Z,Negative
HARV,2019-09-24T00:00:00Z,Negative
HARV,2019-09-25T00:00:00Z,Negative
HARV,2019-09-26T00:00:00Z,Negative
HARV,2019-09-26T00:00:00Z,Negative
HARV,2019-09-26T00:00:00Z,Negative
HARV,2019-09-26T00:00:00Z,Negative
HARV,2019-09-26T00:00:00Z,Negative
HARV,2019-10-20T00:00:00Z,Negative
HARV,2019-10-20T00:00:00Z,Negative
HARV,2019-10-20T00:00:00Z,Negative
HARV,2019-10-20T00:00:00Z,Negative
HARV,2019-10-20T00:00:00Z,Negative
HARV,2019-10-24T00:00:00Z,Negative
HARV,2019-10-24T00:00:00Z,Negative
HARV,2019-10-24T00:00:00Z,Negative
HARV,2019-10-24T00:00:00Z,Negative
HARV,2019-10-24T00:00:00Z,Negative
HARV,2019-10-24T00:00:00Z,Negative
HARV,2019-10-24T00:00:00Z,Negative
HARV,2019-10-24T00:00:00Z,Negative
HARV,2019-10-25T00:00:00Z,Negative
HARV,2019-10-25T00:00:00Z,Negative
HARV,2019-10-25T00:00:00Z,Negative
HARV,2019-10-25T00:00:00Z,Negative
DSNY,2019-04-09T00:00:00Z,Negative
DSNY,2019-04-09T00:00:00Z,Negative
DSNY,2019-04-09T00:00:00Z,Negative
DSNY,2019-04-10T00:00:00Z,Negative
DSNY,2019-04-11T00:00:00Z,Negative
DSNY,2019-06-04T00:00:00Z,Negative
DSNY,2019-06-05T00:00:00Z,Negative
DSNY,2019-06-05T00:00:00Z,Negative
DSNY,2019-10-01T00:00:00Z,Negative
DSNY,2019-10-02T00:00:00Z,Negative
DSNY,2019-10-03T00:00:00Z,Negative
DSNY,2019-10-29T00:00:00Z,Negative
DSNY,2019-10-30T00:00:00Z,Negative
DSNY,2019-10-31T00:00:00Z,Negative
WOOD,2019-05-09T00:00:00Z,Negative
WOOD,2019-05-09T00:00:00Z,Negative
WOOD,2019-05-09T00:00:00Z,Negative
WOOD,2019-05-09T00:00:00Z,Negative
WOOD,2019-05-09T00:00:00Z,Negative
WOOD,2019-05-09T00:00:00Z,Negative
WOOD,2019-05-09T00:00:00Z,Negative
WOOD,2019-05-10T00:00:00Z,Negative
WOOD,2019-06-04T00:00:00Z,Negative
WOOD,2019-06-04T00:00:00Z,Negative
WOOD,2019-06-04T00:00:00Z,Negative
WOOD,2019-06-04T00:00:00Z,Negative
WOOD,2019-06-04T00:00:00Z,Negative
WOOD,2019-06-04T00:00:00Z,Negative
WOOD,2019-06-05T00:00:00Z,Negative
WOOD,2019-06-05T00:00:00Z,Negative
WOOD,2019-06-05T00:00:00Z,Negative
WOOD,2019-06-05T00:00:00Z,Negative
WOOD,2019-06-06T00:00:00Z,Negative
WOOD,2019-07-30T00:00:00Z,Negative
WOOD,2019-07-30T00:00:00Z,Negative
WOOD,2019-07-30T00:00:00Z,Negative
WOOD,2019-07-30T00:00:00Z,Negative
WOOD,2019-07-30T00:00:00Z,Negative
WOOD,2019-07-30T00:00:00Z,Negative
WOOD,2019-07-30T00:00:00Z,Negative
WOOD,2019-07-30T00:00:00Z,Negative
WOOD,2019-07-31T00:00:00Z,Negative
WOOD,2019-07-31T00:00:00Z,Negative
WOOD,2019-07-31T00:00:00Z,Negative
WOOD,2019-07-31T00:00:00Z,Negative
WOOD,2019-07-31T00:00:00Z,Negative
WOOD,2019-07-31T00:00:00Z,Negative
WOOD,2019-07-31T00:00:00Z,Negative
WOOD,2019-08-01T00:00:00Z,Negative
WOOD,2019-08-01T00:00:00Z,Negative
WOOD,2019-08-01T00:00:00Z,Negative
WOOD,2019-08-01T00:00:00Z,Negative
WOOD,2019-08-01T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-27T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Positive
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-28T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-08-29T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-08T00:00:00Z,Negative
WOOD,2019-10-09T00:00:00Z,Negative
WOOD,2019-10-09T00:00:00Z,Negative
WOOD,2019-10-29T00:00:00Z,Negative
WOOD,2019-10-29T00:00:00Z,Negative
WOOD,2019-10-29T00:00:00Z,Negative
WOOD,2019-10-29T00:00:00Z,Negative
WOOD,2019-10-29T00:00:00Z,Negative
WOOD,2019-10-29T00:00:00Z,Negative
WOOD,2019-10-29T00:00:00Z,Negative
WOOD,2019-10-29T00:00:00Z,Negative
WOOD,2019-10-29T00:00:00Z,Negative
WOOD,2019-10-30T00:00:00Z,Negative
WOOD,2019-10-30T00:00:00Z,Negative
WOOD,2019-10-30T00:00:00Z,Negative
WOOD,2019-10-30T00:00:00Z,Negative
WOOD,2019-10-30T00:00:00Z,Negative
WOOD,2019-10-30T00:00:00Z,Negative
WOOD,2019-10-30T00:00:00Z,Negative
WOOD,2019-10-30T00:00:00Z,Negative
WOOD,2019-10-31T00:00:00Z,Negative
WOOD,2019-10-31T00:00:00Z,Negative
MOAB,2019-04-26T00:00:00Z,Negative
MOAB,2019-04-27T00:00:00Z,Negative
MOAB,2019-04-28T00:00:00Z,Negative
MOAB,2019-05-26T00:00:00Z,Negative
MOAB,2019-05-26T00:00:00Z,Negative
MOAB,2019-05-26T00:00:00Z,Negative
MOAB,2019-05-26T00:00:00Z,Negative
MOAB,2019-05-26T00:00:00Z,Negative
MOAB,2019-05-27T00:00:00Z,Negative
MOAB,2019-05-27T00:00:00Z,Negative
MOAB,2019-05-27T00:00:00Z,Negative
MOAB,2019-05-27T00:00:00Z,Negative
MOAB,2019-05-27T00:00:00Z,Negative
MOAB,2019-05-27T00:00:00Z,Negative
MOAB,2019-05-30T00:00:00Z,Negative
MOAB,2019-05-30T00:00:00Z,Negative
MOAB,2019-05-30T00:00:00Z,Negative
MOAB,2019-05-30T00:00:00Z,Negative
MOAB,2019-05-30T00:00:00Z,Negative
MOAB,2019-05-30T00:00:00Z,Negative
MOAB,2019-06-24T00:00:00Z,Negative
MOAB,2019-06-24T00:00:00Z,Negative
MOAB,2019-06-24T00:00:00Z,Negative
MOAB,2019-06-24T00:00:00Z,Negative
MOAB,2019-06-25T00:00:00Z,Negative
MOAB,2019-06-25T00:00:00Z,Negative
MOAB,2019-06-26T00:00:00Z,Negative
MOAB,2019-06-26T00:00:00Z,Negative
MOAB,2019-07-23T00:00:00Z,Negative
MOAB,2019-07-23T00:00:00Z,Negative
MOAB,2019-07-23T00:00:00Z,Negative
MOAB,2019-07-23T00:00:00Z,Negative
MOAB,2019-07-23T00:00:00Z,Negative
MOAB,2019-07-23T00:00:00Z,Negative
MOAB,2019-07-24T00:00:00Z,Negative
MOAB,2019-07-24T00:00:00Z,Negative
MOAB,2019-07-24T00:00:00Z,Negative
MOAB,2019-07-25T00:00:00Z,Negative
MOAB,2019-07-25T00:00:00Z,Negative
MOAB,2019-07-25T00:00:00Z,Negative
MOAB,2019-07-25T00:00:00Z,Negative
MOAB,2019-07-25T00:00:00Z,Negative
